cluster,centroid_xf,centroid_yf,mean_distance_to_centroid,mean_camera_distance1,mean_camera_distance2,Z1,Z2,mean_camera_distance
1,235780.7469952874,148567.34689469435,0.1352975355991389,27.971010213319005,24.12399952567939,108.68575541348916,109.52013394806276,27.971010213319005
0,235780.81608747668,148567.45414552523,0.15620080640943215,26.881476345455173,21.567820838644,108.8926297286094,108.96145196261976,26.881476345455173
3,235784.93845184275,148596.21866572447,0.6286878564855726,11.224569127045656,14.977066743885871,107.70343961900257,108.33191250615482,11.224569127045656
5,235806.6803755686,148586.31562165046,0.510301996052586,13.576047832630918,13.97486120079783,107.57590209600751,106.74770950870862,13.576047832630918
0,235784.46188238077,148596.66755499644,0.8829672308581393,12.079739599134353,16.93378175335338,107.56809837121901,108.38896865725829,12.079739599134353
2,235781.0472998195,148567.77319296458,0.41122600754398303,23.50177659527802,17.419026481063394,109.10773995330631,108.55500173433647,23.50177659527802
3,235806.6803755686,148586.31562165046,0.510301996052586,13.576047832630918,13.97486120079783,107.57590209600751,106.74770950870862,13.576047832630918
0,235781.20662796928,148567.9915552918,0.24230349331899906,19.719095300847798,13.232546714843451,109.1009076909189,108.0332443746867,19.719095300847798
2,235783.60266076718,148597.6722949717,0.16973749591602375,16.867328308205682,22.080194415816806,107.51564512857486,107.59575594920396,16.867328308205682
0,235780.93810056138,148567.70779699564,0.4742984875935196,16.24819641852581,9.85566816780679,108.20541755305003,107.67568687361045,16.24819641852581
2,235785.31898069984,148573.15042828914,0.52511036587045,6.034659983947421,2.531869552856797,109.01995825875389,108.87951210556116,6.034659983947421
3,235783.9598392218,148597.6926669439,0.4864473641669462,18.84432174407349,24.669727116887962,108.64573824054031,107.02016532299332,18.84432174407349
4,235785.26435865508,148557.4042875002,0.14142546177636262,20.850326288203185,15.60992318909742,109.02490886511178,109.23048087810048,20.850326288203185
3,235785.23410651655,148557.26967314346,0.19412718844823687,20.727916240382267,13.592935277563763,109.03074753325795,109.18019233363137,20.727916240382267
5,235775.13819321082,148564.70328208548,0.19792623498640002,19.27049570610573,11.702158162547278,108.15562895843695,107.06902379428968,19.27049570610573
4,235776.56056385275,148564.97304565727,0.7529516854123081,13.953968504725134,10.257214031429742,107.2187722825617,107.08088886897956,13.953968504725134
6,235784.61940753172,148552.67469760205,0.368094717843625,17.031186959269363,11.052566011052082,109.13432221089107,107.293752454172,17.031186959269363
0,235776.80842443745,148565.0302889136,0.23809808259397594,11.173336192341045,11.159037658151668,106.79197001005627,106.84561195633488,11.173336192341045
1,235781.7340524126,148567.43312214836,0.2953099268170924,5.242243281851745,8.719104616391014,107.0878180316023,106.39972873698768,5.242243281851745
4,235784.61940753172,148552.67469760205,0.368094717843625,17.031186959269363,11.052566011052082,109.13432221089107,107.293752454172,17.031186959269363
0,235776.6568420612,148565.00578728103,0.22937916935141442,10.148983932677137,11.70424187024389,107.2404447431731,106.6719998586466,10.148983932677137
1,235781.91140476082,148567.26607660187,0.42823411336089534,5.859475183513237,11.074969623199214,107.00269486440187,106.28326489758449,5.859475183513237
3,235785.0537503732,148555.0483597833,0.24025934243938069,9.57713006973638,5.458653841522145,108.16489036628491,106.8033357747432,9.57713006973638
1,235782.46069799448,148566.7639770857,0.549303524119025,6.238533766357888,12.92265806571043,106.98318804813161,106.18451404377186,6.238533766357888
2,235785.19898672495,148555.21749408488,0.14807857717587278,6.822832876831913,6.784838395804588,107.4236951623385,106.57601925915203,6.822832876831913
0,235785.4003387483,148555.46132084503,0.31762590557282455,4.921622573288465,8.358409322372957,107.21426257885524,106.3836036087273,4.921622573288465
2,235779.2365383914,148570.74682225837,0.4841291978352093,16.055511709253697,25.67825498993978,105.03056948045648,104.24589119648002,16.055511709253697
3,235793.4523129706,148553.89629249086,0.16474379835927738,0.17437698454728917,3.9556351359630133,109.2571361829477,108.28356523072637,0.17437698454728917
0,235787.06127881174,148555.67898237729,0.21175503842039678,3.258203547049141,12.546573756931343,107.64968731619197,107.74312065571411,3.258203547049141
3,235802.38085243563,148552.12875573785,0.49200698081636185,7.8838034532736785,2.7583834546399473,109.38875389061717,109.27884324204905,7.8838034532736785
0,235791.22719618736,148554.3771669118,0.4307199711374322,6.199610553948718,10.08604853840207,108.71594678225676,108.20625113266087,6.199610553948718
5,235811.56242241125,148550.4903967363,0.3554280065647432,15.860696450658105,8.008675684825327,109.38914828707361,108.17534546762477,15.860696450658105
4,235821.17584513754,148562.00089144535,0.5521923026633194,24.893262458797764,17.555997776394175,110.33503535466735,109.23867174078578,24.893262458797764
7,235786.35061487107,148555.9067198427,0.4865980249919253,13.292920281479361,22.577367795655803,107.60531080813442,107.16703916426181,13.292920281479361
8,235812.66488320212,148550.31194071562,0.15184739499066918,9.774705792832009,5.017040233768331,108.30763120418791,106.98894170499177,9.774705792832009
0,235812.59127144088,148550.3443566199,0.11345069015406457,8.740627944135785,5.337544412917341,108.06801964450287,106.7104103294389,8.740627944135785
1,235812.5420172417,148557.4329463896,0.15093748262256554,11.041994970451471,1.6256752449040062,109.268866160657,109.07917725918622,11.041994970451471
0,235812.488926918,148550.4950595496,0.3052866704013969,6.222735228233514,7.0532216688372635,107.28651068633961,106.4273342960016,6.222735228233514
1,235807.6983234143,148553.93681621522,0.465745580005103,3.248108845252678,1.2457399203600417,109.06306345464296,109.06888347242293,3.248108845252678
0,235812.43807951882,148550.73192655336,0.2666197207773829,4.75960789779702,9.51712620792401,107.0153919839097,106.24440706891463,4.75960789779702
2,235821.178891222,148562.25279476892,0.15414075788144926,11.206252928520904,5.756532831373604,108.19688901920449,106.96094595108613,11.206252928520904
3,235818.97192609485,148576.4772182301,0.02704693145720997,20.46936844366978,15.320783984833893,108.53386446355285,108.13571675736695,20.46936844366978
0,235812.44710308805,148551.37597559844,0.4404356379301764,4.536738750994943,11.946138409857939,106.99875390491714,106.33829003629887,4.536738750994943
1,235821.00209888467,148562.22658672603,0.14428388329405642,8.727641564471165,6.1583286701029,107.77837261432795,106.80812448917732,8.727641564471165
3,235818.9135231877,148576.3028727442,0.2758129280537498,20.599690258769222,13.814495799861314,108.55272044184005,108.04491105210809,20.599690258769222
0,235820.7434912289,148562.2817616619,0.22176160406658338,6.072540344826153,7.853220465270927,107.20042450203984,106.52395346093265,6.072540344826153
2,235819.30441964063,148577.91948395665,0.1375486980282198,15.478018872976998,8.909965116036377,107.89148919649337,107.12156149607137,15.478018872976998
0,235820.46517265012,148562.50536968993,0.36063630997910173,4.981683278129667,10.461900928794417,107.02650318541615,106.34565764250833,4.981683278129667
1,235819.13128324752,148577.4435346522,0.43565606333589973,12.409792975074373,7.494603917497867,107.67480297840747,106.95576716480393,12.409792975074373
0,235820.23145538045,148562.84220856076,0.18807957809575993,5.501764612787196,13.19010824973496,106.95516895952824,106.51231736951308,5.501764612787196
1,235818.93792887861,148577.09987836084,0.36225695834290317,8.655020577574847,7.1220902262855965,107.35871519695894,106.66498341373678,8.655020577574847
1,235818.60542597016,148576.86374702302,0.17955766361775746,6.410014686183504,8.877180433037404,107.09304394976863,106.46471534576858,6.410014686183504
0,235818.27996578623,148576.89124876272,0.28858132824249183,6.69854273622675,11.892738995976897,106.79691371386063,106.27099306481472,6.69854273622675
1,235813.58622115204,148571.8952709965,0.16977461056913573,2.4644153272771288,11.87715577824429,108.84528344870677,107.80572813070944,2.4644153272771288
0,235817.76913894498,148576.97890206028,0.37268511728027653,7.4924202093804775,13.792806365191721,106.76657407873799,106.74509982192666,7.4924202093804775
1,235806.50313995386,148586.84107269833,0.06109753167870278,5.881695054186326,3.7323856670028803,107.38149028601104,107.03844340617856,5.881695054186326
0,235806.50886321216,148586.82724470142,0.04552212590260041,5.333603575945564,4.874785213776136,107.29789956186193,107.17646027887638,5.333603575945564
0,235806.40825437367,148586.81851009696,0.12614747314731556,4.0648093035028605,7.18763719122181,107.18848919054786,107.76093327720325,4.0648093035028605
0,235806.06440468435,148586.93963389882,0.4217800892483677,4.055158408872627,9.799566246690976,107.3289122845063,107.96779388565503,4.055158408872627
0,235806.16532207705,148586.94697550285,0.4653779465534462,6.492041232605796,13.638469669857297,107.69048464099433,107.38282703125446,6.492041232605796
1,235782.3117647667,148597.5043780149,0.07138040431051586,18.279056506849326,18.227564361336192,107.98911801551243,106.60501699845588,18.279056506849326
0,235782.3117647667,148597.5043780149,0.07138040431051586,18.279056506849326,18.227564361336192,107.98911801551243,106.60501699845588,18.279056506849326
1,235806.33737433836,148586.80991677855,0.4075011575903103,9.21638738663611,18.54332396678344,108.30325346267678,108.42429392213614,9.21638738663611
0,235791.97374915486,148619.36909272824,0.309784474492769,17.79886370847098,13.362943625593921,108.22427107353421,107.81182875392786,17.79886370847098
0,235791.90509841812,148619.48810497887,0.2337614717729226,16.82783742562518,11.708132804970555,108.11211032021386,107.60567460689452,16.82783742562518
1,235809.79452932638,148611.25988137492,0.1491780729030958,10.34839741243166,9.770512376312594,107.41472263173277,107.03069876490106,10.34839741243166
0,235791.71070000948,148619.710623164,0.08653032241878944,13.89272630758584,9.969336065568896,107.7511428934855,107.26172355856598,13.89272630758584
1,235809.6742081222,148611.25033608798,0.16500591907901177,10.076663364287528,10.671569426512049,107.34366243822014,106.92023434251672,10.076663364287528
0,235791.66438631387,148619.7399489842,0.0746765466311523,11.320997113298908,9.378090233760377,107.47104083072394,106.9504497975759,11.320997113298908
1,235809.53126370278,148611.28119082187,0.05965149561264441,9.388539833491865,10.893799788833581,107.19672760272181,106.87112699217563,9.388539833491865
0,235791.49566651683,148619.75543331917,0.12565799273905834,9.853570548513241,10.460628335035521,107.11263472822581,106.58690093329814,9.853570548513241
0,235791.39278410343,148619.7235802827,0.13616384407199283,9.770076801759204,12.731368341651077,106.76793058502987,106.25326611494552,9.770076801759204
0,235791.16473076574,148619.5518006047,0.17769181083543203,11.410009507007333,15.906491075442423,106.39841818459051,105.8166945231821,11.410009507007333
0,235791.33624892271,148619.7066923185,0.39248387324776707,12.83480313748087,18.544584663873366,106.20808413511936,107.68884309514287,12.83480313748087
0,235790.817632967,148619.08956445163,0.06890700931897714,16.42857628886849,23.36264508757211,105.72177960843287,105.2041500708046,16.42857628886849
1,235792.29738818246,148650.65323089866,0.08097817045434959,16.903734391787832,12.591382452059827,109.1917632565599,107.65356652108288,16.903734391787832
2,235810.2213831338,148639.32028135553,0.10550252921619524,10.114158845684875,9.827316201132259,107.3691737624063,106.9079059283152,10.114158845684875
0,235792.42021770516,148650.49729150004,0.2030894765474751,15.625150817274056,10.824117029113083,108.8210929750595,107.43321972615009,15.625150817274056
1,235810.2213831338,148639.32028135553,0.10550252921619524,10.114158845684875,9.827316201132259,107.3691737624063,106.9079059283152,10.114158845684875
0,235792.42699647558,148650.45579882964,0.16145103651649875,12.509684158869367,9.232618180224634,107.63483094393335,107.0962880592552,12.509684158869367
0,235792.3373925545,148650.4795366518,0.17589810278604837,10.269338137658382,9.221331205533556,107.32172138470077,106.77358936276842,10.269338137658382
0,235792.328606642,148650.52618213248,0.1675340871237941,9.126568067522015,10.576268376359563,106.96556171407529,106.54099778545712,9.126568067522015
0,235792.3410940932,148650.5018760568,0.18444250476073085,9.504320557261812,12.926238451410088,106.68991081994231,106.34077550130009,9.504320557261812
1,235794.03553013687,148679.59818785544,0.4192060014611022,24.221639636795953,18.784419932677835,109.40183791191686,108.91360247248872,24.221639636795953
0,235792.30832368767,148650.459724025,0.21604052079541347,11.271734445834868,16.022759735695285,106.45983731424161,106.77799306491029,11.271734445834868
1,235793.90087060095,148679.9751182802,0.40456840663643545,23.53505646404422,16.97265268843136,109.30477871788995,108.55880641825392,23.53505646404422
0,235792.01431715977,148650.12633678914,0.2819238789347775,13.501654073871828,19.376591998707926,106.22212287560176,106.92823462928907,13.501654073871828
1,235793.7288875749,148680.361960247,0.15334533573870834,20.813002462980574,14.879531119979305,108.79002431508768,108.24582972821308,20.813002462980574
0,235791.95049350525,148649.98279934467,0.32570889103667167,16.25154989631636,23.219908806348336,106.37070565863918,106.81978505390803,16.25154989631636
1,235793.5172967728,148680.73908548002,0.2925750335732859,17.647077273317553,12.221179563643032,108.53220455144077,107.8003307363208,17.647077273317553
0,235793.44961644497,148680.8501075959,0.20536786231958645,14.370246486205511,10.009122253853329,108.04410462890388,107.418536666119,14.370246486205511
2,235792.74841004558,148651.57384731012,0.2559732722812881,18.786742108806273,25.72459015379457,107.28931403377365,106.83758352872619,18.786742108806273
0,235793.3236356621,148680.9638644992,0.1540240942246622,11.679975819502994,8.83175646589301,107.65443749730201,107.05078196246488,11.679975819502994
2,235808.87656593812,148672.84112316894,0.1465243405697907,8.23177316123178,9.745540157701326,107.03749062138506,106.53202249354854,8.23177316123178
0,235793.3814492929,148680.92959468978,0.13213503086458203,9.555747518007733,8.242139872420763,107.28459312352254,106.92314052378832,9.555747518007733
3,235808.914122702,148672.78936050573,0.25031701277074314,9.314029758170264,10.894577897790418,106.60819265522586,106.49153578368248,9.314029758170264
0,235793.2406614025,148680.9501249048,0.1538628596788947,8.604011284132286,8.27810367414258,106.97592398980142,106.8665386171653,8.604011284132286
2,235808.914122702,148672.78936050573,0.25031701277074314,9.314029758170264,10.894577897790418,106.60819265522586,106.49153578368248,9.314029758170264
0,235793.55708976585,148680.9442504807,0.34771418594374487,7.973332122392572,7.9600624107150875,106.91887965421847,106.9539096652758,7.973332122392572
0,235792.87514537916,148680.91351307303,0.05770201363231536,8.638850873959868,9.21901811053236,106.7627012305761,106.62288599358976,8.638850873959868
0,235792.8958600536,148680.91036760766,0.06714937601995481,8.776940890788104,11.102483227751936,106.7356235541238,106.31411189698406,8.776940890788104
0,235792.76054558097,148680.82496511086,0.15981518775693548,9.643669529652284,13.743299972098376,106.55150104758395,105.93490520275647,9.643669529652284
1,235793.15647177116,148693.0307582879,0.1033140562545808,11.59282955231,10.753992733188808,107.83329054249418,108.10187412217662,11.59282955231
0,235792.71692847912,148680.77790692175,0.2658955551634374,10.566169641024977,14.886265486018244,106.37384768102179,105.77013569449223,10.566169641024977
1,235793.11454916524,148693.03250141253,0.09024055474974062,11.424513909263657,11.99590211154827,107.89702615711985,107.88602806248421,11.424513909263657
2,235801.39284447362,148706.1523420931,0.3702374490274835,16.558428773236603,12.22937421463998,108.05761485350718,107.5953285870591,16.558428773236603
0,235792.3574548642,148680.46031915513,0.07176880689732273,14.154307208071309,21.983491601597933,105.81664738977257,105.29762990777641,14.154307208071309
2,235801.39284447362,148706.1523420931,0.3702374490274835,16.558428773236603,12.22937421463998,108.05761485350718,107.5953285870591,16.558428773236603
4,235792.8671012065,148693.0737398107,0.34306695911369134,10.93331197902172,14.318789586085426,107.96092425489353,107.64936612780218,10.93331197902172
0,235792.7649059342,148693.02214150075,0.2814889654543886,11.849805154179805,18.04758397971004,108.07277559389546,107.23776486136971,11.849805154179805
1,235801.29998810217,148706.53332313415,0.04097764976687383,13.584802788343415,11.458739963869995,107.6492512850473,106.91671368908516,13.584802788343415
2,235793.07626025917,148693.03503910202,0.1367694087565638,13.234091932433662,22.601934562608847,107.67058730840819,106.77874758346636,13.234091932433662
3,235801.23829694564,148706.68847336853,0.2065836294846853,11.829244143954128,12.706587959899032,107.43494899301564,106.32613858991198,11.829244143954128
0,235795.55159656014,148694.25289635579,0.43755656858817565,15.198717317700869,20.520294513351434,107.53402998101195,106.97824743918437,15.198717317700869
0,235800.80931163437,148706.82469587232,0.5009716885304589,12.531800124490132,18.86142896285814,106.37896867103618,105.07499687247967,12.531800124490132
0,235968.573247214,148753.3384252625,0.10123090357061702,15.140776289545991,10.505939497730784,107.97416568029064,107.42094817898034,15.140776289545991
0,235968.3967750849,148753.38524550013,0.18806279168523302,13.79768134106205,8.599602974674454,107.85989235196733,107.17089573161667,13.79768134106205
0,235968.21760459873,148753.46830068843,0.20549102005702236,10.283045605987292,6.91725035652608,107.49539456326846,106.79213480195862,10.283045605987292
0,235968.04048973208,148753.63445172404,0.09741443793204925,7.54069272959993,7.196838929789561,107.13190664211008,106.48645787648077,7.54069272959993
0,235968.0134201293,148753.63883998155,0.10247474665014167,6.606044115988581,9.414362882110032,106.74235433442738,106.25980688221297,6.606044115988581
0,235968.0687825318,148753.74769494834,0.17336893107763396,7.541680772778471,12.514077324470797,106.4407387638638,105.94367407558313,7.541680772778471
0,235968.01541778827,148753.68548271505,0.24878924650480663,10.316311460790489,16.24415714561665,106.12819333268106,105.74948577647395,10.316311460790489
0,235968.07619788699,148753.76679767377,0.3441477469487857,12.426368881912047,17.38162663758888,106.01793452216026,105.69368194716536,12.426368881912047
1,235999.1968655621,148764.32108324824,0.08119686554753687,19.23223724617835,14.411946329574107,108.56727304955622,107.66871442789731,19.23223724617835
0,235999.62605230845,148764.26782710743,0.4367685490321979,18.46129425672036,12.628624109142427,108.31328407035146,107.35283787104082,18.46129425672036
0,235999.60996868872,148764.2952369027,0.40578007781612474,14.865946190260345,9.690860310170189,107.54039894432731,107.0344600848537,14.865946190260345
0,235999.51064926074,148764.3609428472,0.37319489138761947,11.484506956163335,7.798411722183768,107.35824262228483,106.71957954686069,11.484506956163335
0,235999.2357065206,148764.5566615518,0.051885278434437826,8.554260845904347,7.468771409543638,106.9952958765273,106.52355306129873,8.554260845904347
0,235999.23660080624,148764.55175795068,0.05339961304535218,7.268949928721863,9.244802425132447,106.70604509721187,106.28978206412421,7.268949928721863
0,235999.33466809697,148764.7998790707,0.2805390601591938,7.53819239880681,11.883953184662424,106.5190563719694,106.14347504289013,7.53819239880681
0,235999.4605085766,148764.99414272673,0.28928296779874,9.54952167748149,15.11159985881612,106.34616156823613,106.1037002307595,9.54952167748149
0,235999.47995816258,148765.02549469355,0.30953571605553354,11.751421793870005,18.294033596329832,106.20292024349791,106.1501907268499,11.751421793870005
0,235999.22208881436,148764.80176371368,0.3194980485558771,14.145648364882266,19.759108533586144,105.99987565423083,106.11558677484513,14.145648364882266
1,236030.4926846186,148774.86554664187,0.18084925675879618,16.33434437597777,11.650671598716846,107.95900302836985,107.15728629816272,16.33434437597777
0,236030.09898706945,148774.95552898612,0.41108090394562563,14.756148072596787,9.453791638054872,107.80438400359917,107.01216952294071,14.756148072596787
0,236029.67170218928,148775.12046396456,0.25643948088019447,10.928284844054359,7.342117121488662,107.35523992709227,106.74842205171687,10.928284844054359
0,236029.4696219998,148775.28416171207,0.06456178466115912,8.072200827156694,7.383204954289624,106.99868789443015,106.51417892134162,8.072200827156694
0,236029.45749120123,148775.42104562803,0.12129266132524895,6.803660393669556,9.32636869740336,106.78327991419086,106.24576251291093,6.803660393669556
0,236029.50533147738,148775.57054574063,0.10710452910778027,7.511761268181888,12.300512922442278,106.50348610512022,105.90584989788461,7.511761268181888
0,236029.67686252482,148775.84869142025,0.27298903170091904,8.824803251730154,15.088829931869816,106.36734490360129,105.67188071556431,8.824803251730154
0,236029.79247259145,148775.96540954665,0.37477058690570203,10.541811929090878,16.01849200164862,106.21581022975523,105.58211706447429,10.541811929090878
0,236177.95598541867,148822.0245472275,0.25790835575545,15.685767297833399,10.846932722454993,107.35695195515086,107.19934391861995,15.685767297833399
0,236178.13103761795,148821.9434574776,0.24991067180060536,14.670346687150746,8.735855041506642,107.2961643967825,107.02311037835143,14.670346687150746
0,236178.1858213542,148821.93706308072,0.18323500169942522,11.114192210498961,5.904309127910776,107.17304167569115,106.61486633681398,11.114192210498961
0,236178.0976640743,148822.0474793686,0.14458776664054204,7.6609900445966845,4.814876268045226,106.93292732562065,106.2564307618058,7.6609900445966845
0,236178.08393694015,148822.17657533922,0.06442706951035078,5.168938919400861,6.0559594954120834,106.62414840755083,106.0245532872517,5.168938919400861
0,236178.1075700183,148822.19303999617,0.07283771062260098,4.742377768331873,9.00154974282097,106.21388243060169,105.85867705950066,4.742377768331873
0,236178.10694335075,148822.20533543904,0.08168179431730287,6.770686270277685,12.644061800703563,105.97108128506102,105.64842424018615,6.770686270277685
0,236178.4009554576,148822.1635058866,0.40987406587999603,9.845952337310804,16.20041696131394,105.85283743594181,105.44001161391179,9.845952337310804
0,236178.65416562013,148822.1111811929,0.528352790640965,12.056173758577984,17.236463877219382,105.79241918183548,105.39153266945361,12.056173758577984
0,236265.66161289398,148787.13628687858,0.3724861210654999,18.521370302865286,12.918137847676414,110.18575410410367,108.36978621039219,18.521370302865286
1,236242.46210767352,148782.08378733843,0.4469531971941481,7.398890789414556,11.418013653795304,107.68081981591651,107.4932203281122,7.398890789414556
0,236242.46210767352,148782.08378733843,0.4469531971941481,7.398890789414556,11.418013653795304,107.68081981591651,107.4932203281122,7.398890789414556
1,236265.6321502606,148787.18361765513,0.38302387324906995,15.331564892794782,11.55650049944699,109.02613120016926,107.6192138024769,15.331564892794782
0,236265.6035624151,148787.1464006124,0.29149880791522403,13.241674427454884,11.231905224882262,108.46880942321019,107.2787849110632,13.241674427454884
0,236265.82294892255,148787.36917250883,0.17710571935902844,11.966472741685195,12.066670304544742,107.6106130320635,106.91981515740044,11.966472741685195
0,236265.93024513064,148787.64239106682,0.14920710018629688,11.871952931989165,14.02300139412089,107.01455266098257,107.02774755447707,11.871952931989165
1,236270.89794180976,148763.44215530276,0.5394883958297513,14.901101552463828,10.362112898594456,108.7805384517158,107.63622053759939,14.901101552463828
0,236265.85264272423,148787.27348038528,0.5451623901576288,11.861553157350357,15.809294127677083,106.90136607595323,107.21257764762933,11.861553157350357
1,236270.8390361019,148763.5108341493,0.3138230129404778,13.67920021731335,8.61963578126874,108.49060417846376,107.43300080327678,13.67920021731335
0,236270.76018758118,148763.7054055954,0.13076398262748043,10.221877106165353,6.98068228170328,107.71879696136541,107.18105465574338,10.221877106165353
0,236270.78390470133,148763.66546486082,0.08764127624196756,7.854613651657471,7.54491326427546,107.32314341880821,106.9153013770702,7.854613651657471
0,236270.9001644005,148763.77481182897,0.114422325488298,6.807281958683941,9.52925775136631,107.14743227346911,106.67104411748926,6.807281958683941
1,236294.15487429374,148769.1496546053,0.5271325749250757,19.48582125112277,13.996514294149833,108.69901669566188,107.96500897506981,19.48582125112277
0,236271.040003905,148763.8209615998,0.10869989726421274,7.692331367534069,12.517276946394444,106.92687643695098,106.67776515046505,7.692331367534069
1,236294.5493360137,148769.25249598126,0.1431080470582051,17.122621940923455,12.883399496228543,108.12526285338708,107.7430384985786,17.122621940923455
0,236294.72289422585,148769.33319943733,0.15638738926122464,14.561876680827217,11.727315071590395,107.88256753332844,107.47115197824691,14.561876680827217
1,236271.41412352305,148763.857695057,0.32952348425830325,9.01811949445413,15.252467020881582,106.80502171345881,106.99036741293398,9.01811949445413
0,236294.7387744575,148769.35015284776,0.14107069997691174,12.561233014484516,11.645465392988129,107.63667310090449,107.22693435428272,12.561233014484516
1,236271.6034978138,148763.83534971694,0.45429727948618437,10.682460564922469,16.15475704261138,106.65162476428642,107.11927911823105,10.682460564922469
0,236294.79825514698,148769.41762748384,0.07561547097945392,11.666964937757276,12.895517365056682,107.36880659872101,107.4496230830796,11.666964937757276
0,236294.77791172083,148769.35812898682,0.027709271024721736,11.907039824292399,14.984146445506633,107.30097266037514,107.9213789726853,11.907039824292399
0,236294.77923421134,148769.38307156638,0.01929715289313913,12.659658441153512,15.792815746125784,107.29965564765052,108.12285897245931,12.659658441153512
0,236300.0597860207,148745.8705935427,0.5007773543311963,7.122605066186607,8.681685430010967,107.85447883818301,107.94845080533946,7.122605066186607
0,236300.0597860207,148745.8705935427,0.5007773543311963,7.122605066186607,8.681685430010967,107.85447883818301,107.94845080533946,7.122605066186607
0,236325.18666572348,148750.51840211693,0.3934855502072006,13.054361194332024,11.590819720654567,109.03604659886365,108.92326166363824,13.054361194332024
0,236325.18187428184,148750.46366436718,0.27565705168137994,12.644988367482538,11.909849386641314,109.01331853023792,108.8494556508865,12.644988367482538
0,236325.25319721244,148750.54270147215,0.20550463431203922,11.884719531740737,13.199623579257468,108.90630692000688,108.7288682013491,11.884719531740737
1,236326.62629971304,148722.527226862,0.3068075896176021,18.257328964786137,14.59904557093194,108.94127420314943,108.95083346366822,18.257328964786137
0,235782.45771230472,148622.6048365794,0.14407628880423384,0.22071428535929266,2.901332405540852,109.15090776998849,109.47218763012958,0.22071428535929266
1,235787.77400980104,148620.37865744828,0.40913764295648203,7.6803472190093185,9.890215838418904,109.9942413624431,110.27059959877246,7.6803472190093185
0,235787.77400980104,148620.37865744828,0.40913764295648203,7.6803472190093185,9.890215838418904,109.9942413624431,110.27059959877246,7.6803472190093185
1,235784.25251339853,148583.34868911607,0.4005266955365123,39.99665296612211,40.11184803131415,109.09712707962544,108.72673530764195,39.99665296612211
0,235791.81242902912,148618.52124493133,0.29986426944404904,14.04950593812722,12.599253299460823,110.84053894831125,111.42720356245368,14.04950593812722
0,235791.65114154186,148618.54160598453,0.1385957453654387,13.498205487360714,12.83761014591862,111.08352025701062,111.65282712397448,13.498205487360714
2,235781.2018351509,148605.2027940146,0.4538756840653939,16.19192482551867,8.712280328608514,108.92017517873435,108.55203289155688,16.19192482551867
0,235791.75652490996,148618.52587562668,0.018963050777891313,12.7672291396347,14.034142051198929,111.41644288846193,111.80009853946389,12.7672291396347
